#of-trainings	p1-training-won	#p2-training-won	draw-training	#of-test-games	p1-test-won	p2-test-won	draw-test	q-table-size
10	7	4	0	1000	734	188	78	30
20	17	4	0	1000	759	185	56	59
40	32	9	0	1000	722	212	66	102
60	46	15	0	1000	757	170	73	144
80	56	25	0	1000	746	179	75	177
100	68	33	0	1000	595	266	139	210
200	143	58	0	1000	716	208	76	394
400	287	114	0	1000	788	159	53	695
600	443	158	0	1000	821	116	63	927
800	590	211	0	1000	824	114	62	1124
1000	740	261	0	1000	865	59	76	1281
2000	1471	530	0	1000	911	31	58	1815
4000	2966	1035	0	1000	935	15	50	2285
6000	4464	1537	0	1000	961	17	22	2487
8000	5967	2034	0	1000	929	32	39	2573
10000	7465	2536	0	1000	955	14	31	2609
20000	15102	4899	0	1000	936	0	64	2649
40000	30398	9603	0	1000	970	0	30	2649
60000	45908	14093	0	1000	970	15	15	2651
80000	61534	18467	0	1000	970	28	2	2651
100000	77132	22869	0	1000	974	21	5	2651
200000	155728	44273	0	1000	964	32	4	2651
400000	316126	83875	0	1000	984	16	0	2651
600000	483339	116662	0	1000	952	46	2	2651
800000	656915	143086	0	1000	963	37	0	2651
1000000	836756	163245	0	1000	946	48	6	2651
